,func_name,method,scenario,value,iteration
44,Ackley_d5,hypbo,Poor_Weak,12.64350759177563,45
45,Ackley_d5,hypbo,Poor_Weak,12.568099430964816,46
46,Ackley_d5,hypbo,Poor_Weak,12.392782253044276,47
47,Ackley_d5,hypbo,Poor_Weak,12.263260185430733,48
48,Ackley_d5,hypbo,Poor_Weak,12.168116584242744,49
49,Ackley_d5,hypbo,Poor_Weak,12.050575460357315,50
50,Ackley_d5,hypbo,Poor_Weak,11.94369443356221,51
51,Ackley_d5,hypbo,Poor_Weak,11.868516443903424,52
52,Ackley_d5,hypbo,Poor_Weak,11.811070629030723,53
53,Ackley_d5,hypbo,Poor_Weak,11.723717072747222,54
54,Ackley_d5,hypbo,Poor_Weak,11.66130293462593,55
55,Ackley_d5,hypbo,Poor_Weak,11.572800093866874,56
56,Ackley_d5,hypbo,Poor_Weak,11.45509627183889,57
57,Ackley_d5,hypbo,Poor_Weak,11.29279785516222,58
58,Ackley_d5,hypbo,Poor_Weak,11.230831914200694,59
59,Ackley_d5,hypbo,Poor_Weak,11.137270563831343,60
60,Ackley_d5,hypbo,Poor_Weak,11.034458851572596,61
61,Ackley_d5,hypbo,Poor_Weak,10.976147786149266,62
62,Ackley_d5,hypbo,Poor_Weak,10.90949985014224,63
63,Ackley_d5,hypbo,Poor_Weak,10.837030649853991,64
64,Ackley_d5,hypbo,Poor_Weak,10.770167418093711,65
65,Ackley_d5,hypbo,Poor_Weak,10.633091451969886,66
66,Ackley_d5,hypbo,Poor_Weak,10.560302620532395,67
67,Ackley_d5,hypbo,Poor_Weak,10.478244494217387,68
68,Ackley_d5,hypbo,Poor_Weak,10.417635845458404,69
69,Ackley_d5,hypbo,Poor_Weak,10.339153448287238,70
70,Ackley_d5,hypbo,Poor_Weak,10.253259628307289,71
71,Ackley_d5,hypbo,Poor_Weak,10.117336923159046,72
72,Ackley_d5,hypbo,Poor_Weak,10.043156968158277,73
73,Ackley_d5,hypbo,Poor_Weak,9.943055751768076,74
74,Ackley_d5,hypbo,Poor_Weak,9.805026444871896,75
75,Ackley_d5,hypbo,Poor_Weak,9.725200872226488,76
76,Ackley_d5,hypbo,Poor_Weak,9.697153962429764,77
77,Ackley_d5,hypbo,Poor_Weak,9.565818845358535,78
78,Ackley_d5,hypbo,Poor_Weak,9.528077739940738,79
79,Ackley_d5,hypbo,Poor_Weak,9.480372394784984,80
80,Ackley_d5,hypbo,Poor_Weak,9.431917753544491,81
81,Ackley_d5,hypbo,Poor_Weak,9.416128796204893,82
82,Ackley_d5,hypbo,Poor_Weak,9.314605119241817,83
83,Ackley_d5,hypbo,Poor_Weak,9.291642615717038,84
84,Ackley_d5,hypbo,Poor_Weak,9.263360975403897,85
85,Ackley_d5,hypbo,Poor_Weak,9.174687632994171,86
86,Ackley_d5,hypbo,Poor_Weak,9.148328196017996,87
87,Ackley_d5,hypbo,Poor_Weak,9.065917758475056,88
88,Ackley_d5,hypbo,Poor_Weak,9.011025480397173,89
89,Ackley_d5,hypbo,Poor_Weak,8.937267916964547,90
90,Ackley_d5,hypbo,Poor_Weak,8.906915994836432,91
91,Ackley_d5,hypbo,Poor_Weak,8.800490015347364,92
92,Ackley_d5,hypbo,Poor_Weak,8.784592225153297,93
93,Ackley_d5,hypbo,Poor_Weak,8.756617144522735,94
94,Ackley_d5,hypbo,Poor_Weak,8.667328375535485,95
95,Ackley_d5,hypbo,Poor_Weak,8.662878818754638,96
96,Ackley_d5,hypbo,Poor_Weak,8.642405791522688,97
97,Ackley_d5,hypbo,Poor_Weak,8.62701669840917,98
98,Ackley_d5,hypbo,Poor_Weak,8.528974340009993,99
99,Ackley_d5,hypbo,Poor_Weak,8.500791357664014,100
100,Ackley_d5,hypbo,Poor_Weak,8.486734309906709,101
101,Ackley_d5,hypbo,Poor_Weak,8.471932318607823,102
102,Ackley_d5,hypbo,Poor_Weak,8.45018122472422,103
103,Ackley_d5,hypbo,Poor_Weak,8.43936271012375,104
104,Ackley_d5,hypbo,Poor_Weak,8.392814281480328,105
0,Ackley_d5,hypbo,Weak_Good,17.208260534306294,1
1,Ackley_d5,hypbo,Weak_Good,3.913763533981319,2
2,Ackley_d5,hypbo,Weak_Good,3.913763533981319,3
3,Ackley_d5,hypbo,Weak_Good,3.913763533981319,4
4,Ackley_d5,hypbo,Weak_Good,3.913763533981319,5
5,Ackley_d5,hypbo,Weak_Good,3.801304470561397,6
6,Ackley_d5,hypbo,Weak_Good,3.792149575838302,7
7,Ackley_d5,hypbo,Weak_Good,3.6759165459523615,8
8,Ackley_d5,hypbo,Weak_Good,3.662154725312923,9
9,Ackley_d5,hypbo,Weak_Good,3.662154725312923,10
10,Ackley_d5,hypbo,Weak_Good,3.662154725312923,11
11,Ackley_d5,hypbo,Weak_Good,3.662154725312923,12
12,Ackley_d5,hypbo,Weak_Good,3.438040190970653,13
13,Ackley_d5,hypbo,Weak_Good,3.366441119293477,14
14,Ackley_d5,hypbo,Weak_Good,3.2949897937615065,15
15,Ackley_d5,hypbo,Weak_Good,3.276814378951596,16
16,Ackley_d5,hypbo,Weak_Good,3.238444593348682,17
17,Ackley_d5,hypbo,Weak_Good,3.2124536598216618,18
18,Ackley_d5,hypbo,Weak_Good,3.211892004463034,19
19,Ackley_d5,hypbo,Weak_Good,3.185246890561461,20
20,Ackley_d5,hypbo,Weak_Good,3.146587568119608,21
21,Ackley_d5,hypbo,Weak_Good,3.1213731473769006,22
22,Ackley_d5,hypbo,Weak_Good,3.079887673102732,23
23,Ackley_d5,hypbo,Weak_Good,3.05431985701569,24
24,Ackley_d5,hypbo,Weak_Good,3.036485136525039,25
25,Ackley_d5,hypbo,Weak_Good,3.036485136525039,26
26,Ackley_d5,hypbo,Weak_Good,3.00789121669886,27
27,Ackley_d5,hypbo,Weak_Good,2.9290720817686573,28
28,Ackley_d5,hypbo,Weak_Good,2.88236357705809,29
29,Ackley_d5,hypbo,Weak_Good,2.8340240721302803,30
30,Ackley_d5,hypbo,Weak_Good,2.7701097826710974,31
31,Ackley_d5,hypbo,Weak_Good,2.731201984029725,32
32,Ackley_d5,hypbo,Weak_Good,2.7006731678706166,33
33,Ackley_d5,hypbo,Weak_Good,2.668007830940141,34
34,Ackley_d5,hypbo,Weak_Good,2.6514119295663066,35
35,Ackley_d5,hypbo,Weak_Good,2.620890288651871,36
36,Ackley_d5,hypbo,Weak_Good,2.598274900500778,37
37,Ackley_d5,hypbo,Weak_Good,2.556968195769242,38
38,Ackley_d5,hypbo,Weak_Good,2.5151276874095245,39
39,Ackley_d5,hypbo,Weak_Good,2.503149320945869,40
40,Ackley_d5,hypbo,Weak_Good,2.4379482849942717,41
41,Ackley_d5,hypbo,Weak_Good,2.4276745619288205,42
42,Ackley_d5,hypbo,Weak_Good,2.379812333010056,43
43,Ackley_d5,hypbo,Weak_Good,2.365248280325288,44
44,Ackley_d5,hypbo,Weak_Good,2.335130835535188,45
45,Ackley_d5,hypbo,Weak_Good,2.278622571517656,46
46,Ackley_d5,hypbo,Weak_Good,2.273642112673605,47
47,Ackley_d5,hypbo,Weak_Good,2.256754782754076,48
48,Ackley_d5,hypbo,Weak_Good,2.215715479662652,49
49,Ackley_d5,hypbo,Weak_Good,2.133285321691329,50
50,Ackley_d5,hypbo,Weak_Good,2.073572542962616,51
51,Ackley_d5,hypbo,Weak_Good,2.0669969308020915,52
52,Ackley_d5,hypbo,Weak_Good,2.0482699681172543,53
53,Ackley_d5,hypbo,Weak_Good,2.0354048406283862,54
54,Ackley_d5,hypbo,Weak_Good,2.0102150638477325,55
55,Ackley_d5,hypbo,Weak_Good,1.9903921702723255,56
56,Ackley_d5,hypbo,Weak_Good,1.9808776577568596,57
57,Ackley_d5,hypbo,Weak_Good,1.963335828454656,58
58,Ackley_d5,hypbo,Weak_Good,1.9131941657000155,59
59,Ackley_d5,hypbo,Weak_Good,1.886288002353536,60
60,Ackley_d5,hypbo,Weak_Good,1.8695847928225056,61
61,Ackley_d5,hypbo,Weak_Good,1.8352056698458257,62
62,Ackley_d5,hypbo,Weak_Good,1.8109415891443297,63
63,Ackley_d5,hypbo,Weak_Good,1.782836864619901,64
64,Ackley_d5,hypbo,Weak_Good,1.755895737216817,65
65,Ackley_d5,hypbo,Weak_Good,1.747211012080942,66
66,Ackley_d5,hypbo,Weak_Good,1.7264762197625272,67
67,Ackley_d5,hypbo,Weak_Good,1.7159185114197777,68
68,Ackley_d5,hypbo,Weak_Good,1.713126099858275,69
69,Ackley_d5,hypbo,Weak_Good,1.7002167070089484,70
70,Ackley_d5,hypbo,Weak_Good,1.6771827762962428,71
71,Ackley_d5,hypbo,Weak_Good,1.6342853500594798,72
72,Ackley_d5,hypbo,Weak_Good,1.5967512036764493,73
73,Ackley_d5,hypbo,Weak_Good,1.5540364143392318,74
74,Ackley_d5,hypbo,Weak_Good,1.512065159442748,75
75,Ackley_d5,hypbo,Weak_Good,1.4889882643698242,76
76,Ackley_d5,hypbo,Weak_Good,1.4620060884964534,77
77,Ackley_d5,hypbo,Weak_Good,1.450121858764566,78
78,Ackley_d5,hypbo,Weak_Good,1.450121858764566,79
79,Ackley_d5,hypbo,Weak_Good,1.418351505661006,80
80,Ackley_d5,hypbo,Weak_Good,1.3875250003760211,81
81,Ackley_d5,hypbo,Weak_Good,1.379543328372406,82
82,Ackley_d5,hypbo,Weak_Good,1.345519447196514,83
83,Ackley_d5,hypbo,Weak_Good,1.335491383720408,84
84,Ackley_d5,hypbo,Weak_Good,1.3085622771901535,85
85,Ackley_d5,hypbo,Weak_Good,1.2759567119590531,86
86,Ackley_d5,hypbo,Weak_Good,1.2604578960176824,87
87,Ackley_d5,hypbo,Weak_Good,1.2330580351176612,88
88,Ackley_d5,hypbo,Weak_Good,1.2121353270442028,89
89,Ackley_d5,hypbo,Weak_Good,1.190009581108009,90
90,Ackley_d5,hypbo,Weak_Good,1.158727608387058,91
91,Ackley_d5,hypbo,Weak_Good,1.1560967118667749,92
92,Ackley_d5,hypbo,Weak_Good,1.1511252532506728,93
93,Ackley_d5,hypbo,Weak_Good,1.1330462591427692,94
94,Ackley_d5,hypbo,Weak_Good,1.125998307071109,95
95,Ackley_d5,hypbo,Weak_Good,1.097343545059382,96
96,Ackley_d5,hypbo,Weak_Good,1.0900002439707874,97
97,Ackley_d5,hypbo,Weak_Good,1.067664014434104,98
98,Ackley_d5,hypbo,Weak_Good,1.0525768850053558,99
99,Ackley_d5,hypbo,Weak_Good,0.9941047712277208,100
100,Ackley_d5,hypbo,Weak_Good,0.9818588255903342,101
101,Ackley_d5,hypbo,Weak_Good,0.9429768949261174,102
102,Ackley_d5,hypbo,Weak_Good,0.9336089483406036,103
103,Ackley_d5,hypbo,Weak_Good,0.91093698724405,104
104,Ackley_d5,hypbo,Weak_Good,0.8960949962232427,105
0,Ackley_d9,hypbo,Poor,21.684370174786963,1
1,Ackley_d9,hypbo,Poor,21.06141699809408,2
2,Ackley_d9,hypbo,Poor,20.839512803874115,3
3,Ackley_d9,hypbo,Poor,20.71324391107187,4
4,Ackley_d9,hypbo,Poor,20.604191920095072,5
5,Ackley_d9,hypbo,Poor,20.604191920095072,6
6,Ackley_d9,hypbo,Poor,20.604191920095072,7
7,Ackley_d9,hypbo,Poor,20.098681356880306,8
8,Ackley_d9,hypbo,Poor,20.098681356880306,9
9,Ackley_d9,hypbo,Poor,20.070589090642592,10
10,Ackley_d9,hypbo,Poor,20.070589090642592,11
11,Ackley_d9,hypbo,Poor,20.070589090642592,12
12,Ackley_d9,hypbo,Poor,20.070589090642592,13
13,Ackley_d9,hypbo,Poor,20.070589090642592,14
14,Ackley_d9,hypbo,Poor,20.070589090642592,15
15,Ackley_d9,hypbo,Poor,20.070589090642592,16
16,Ackley_d9,hypbo,Poor,20.053083356185795,17
17,Ackley_d9,hypbo,Poor,20.053083356185795,18
18,Ackley_d9,hypbo,Poor,20.053083356185795,19
19,Ackley_d9,hypbo,Poor,20.0450577797662,20
20,Ackley_d9,hypbo,Poor,20.0450577797662,21
21,Ackley_d9,hypbo,Poor,20.04196480593512,22
22,Ackley_d9,hypbo,Poor,20.019484631267545,23
23,Ackley_d9,hypbo,Poor,20.017689607279134,24
24,Ackley_d9,hypbo,Poor,19.98235301371242,25
25,Ackley_d9,hypbo,Poor,19.973813480964115,26
26,Ackley_d9,hypbo,Poor,19.973813480964115,27
27,Ackley_d9,hypbo,Poor,19.973813480964115,28
28,Ackley_d9,hypbo,Poor,19.97248017196772,29
29,Ackley_d9,hypbo,Poor,19.965169633254323,30
30,Ackley_d9,hypbo,Poor,19.95113615676322,31
31,Ackley_d9,hypbo,Poor,19.94401090075935,32
32,Ackley_d9,hypbo,Poor,19.940636461751087,33
33,Ackley_d9,hypbo,Poor,19.940636461751087,34
34,Ackley_d9,hypbo,Poor,19.940636461751087,35
35,Ackley_d9,hypbo,Poor,19.940636461751087,36
36,Ackley_d9,hypbo,Poor,19.92940302828033,37
37,Ackley_d9,hypbo,Poor,19.92940302828033,38
38,Ackley_d9,hypbo,Poor,19.92940302828033,39
39,Ackley_d9,hypbo,Poor,19.91998375845152,40
40,Ackley_d9,hypbo,Poor,19.89530241583033,41
41,Ackley_d9,hypbo,Poor,19.894847115683795,42
42,Ackley_d9,hypbo,Poor,19.894847115683795,43
43,Ackley_d9,hypbo,Poor,19.888881246675727,44
44,Ackley_d9,hypbo,Poor,19.888788899440808,45
45,Ackley_d9,hypbo,Poor,19.888788899440808,46
46,Ackley_d9,hypbo,Poor,19.88845959953701,47
47,Ackley_d9,hypbo,Poor,19.88845959953701,48
48,Ackley_d9,hypbo,Poor,19.88845959953701,49
49,Ackley_d9,hypbo,Poor,19.886326706809456,50
50,Ackley_d9,hypbo,Poor,19.886326706809456,51
51,Ackley_d9,hypbo,Poor,19.870512925549907,52
52,Ackley_d9,hypbo,Poor,19.870512925549907,53
53,Ackley_d9,hypbo,Poor,19.870512925549907,54
54,Ackley_d9,hypbo,Poor,19.870512925549907,55
55,Ackley_d9,hypbo,Poor,19.86971927635665,56
56,Ackley_d9,hypbo,Poor,19.86971927635665,57
57,Ackley_d9,hypbo,Poor,19.864442183484783,58
58,Ackley_d9,hypbo,Poor,19.861144679600496,59
59,Ackley_d9,hypbo,Poor,19.856452277338395,60
60,Ackley_d9,hypbo,Poor,19.84004609798083,61
61,Ackley_d9,hypbo,Poor,19.84004609798083,62
62,Ackley_d9,hypbo,Poor,19.83236703695637,63
63,Ackley_d9,hypbo,Poor,19.823067940714186,64
64,Ackley_d9,hypbo,Poor,19.820948376715677,65
65,Ackley_d9,hypbo,Poor,19.820948376715677,66
66,Ackley_d9,hypbo,Poor,19.820948376715677,67
67,Ackley_d9,hypbo,Poor,19.820033930178862,68
68,Ackley_d9,hypbo,Poor,19.81911220708009,69
69,Ackley_d9,hypbo,Poor,19.818808797358464,70
70,Ackley_d9,hypbo,Poor,19.818808797358464,71
71,Ackley_d9,hypbo,Poor,19.81428048289959,72
72,Ackley_d9,hypbo,Poor,19.81369760894569,73
73,Ackley_d9,hypbo,Poor,19.8114969822332,74
74,Ackley_d9,hypbo,Poor,19.810922111609983,75
75,Ackley_d9,hypbo,Poor,19.805526453952258,76
76,Ackley_d9,hypbo,Poor,19.805526453952258,77
77,Ackley_d9,hypbo,Poor,19.804306570237816,78
78,Ackley_d9,hypbo,Poor,19.804306570237816,79
79,Ackley_d9,hypbo,Poor,19.793607006753906,80
80,Ackley_d9,hypbo,Poor,19.793607006753906,81
81,Ackley_d9,hypbo,Poor,19.79294501118406,82
82,Ackley_d9,hypbo,Poor,19.79188847518977,83
83,Ackley_d9,hypbo,Poor,19.78433597314835,84
84,Ackley_d9,hypbo,Poor,19.78433597314835,85
85,Ackley_d9,hypbo,Poor,19.78433597314835,86
86,Ackley_d9,hypbo,Poor,19.78433597314835,87
87,Ackley_d9,hypbo,Poor,19.783047340052548,88
88,Ackley_d9,hypbo,Poor,19.778207463923756,89
89,Ackley_d9,hypbo,Poor,19.777601365572465,90
90,Ackley_d9,hypbo,Poor,19.77035675653321,91
91,Ackley_d9,hypbo,Poor,19.769647374940817,92
92,Ackley_d9,hypbo,Poor,19.76685952321211,93
93,Ackley_d9,hypbo,Poor,19.755805416489817,94
94,Ackley_d9,hypbo,Poor,19.746189107181944,95
95,Ackley_d9,hypbo,Poor,19.74391134579139,96
96,Ackley_d9,hypbo,Poor,19.739802446322663,97
97,Ackley_d9,hypbo,Poor,19.737933776734238,98
98,Ackley_d9,hypbo,Poor,19.727528506675384,99
99,Ackley_d9,hypbo,Poor,19.717130408939397,100
100,Ackley_d9,hypbo,Poor,19.71524182879832,101
101,Ackley_d9,hypbo,Poor,19.71524182879832,102
102,Ackley_d9,hypbo,Poor,19.713833249337583,103
103,Ackley_d9,hypbo,Poor,19.713833249337583,104
104,Ackley_d9,hypbo,Poor,19.713833249337583,105
0,Ackley_d9,hypbo,Weak,17.29676923060264,1
1,Ackley_d9,hypbo,Weak,17.29676923060264,2
2,Ackley_d9,hypbo,Weak,17.29676923060264,3
3,Ackley_d9,hypbo,Weak,17.29676923060264,4
4,Ackley_d9,hypbo,Weak,17.29676923060264,5
5,Ackley_d9,hypbo,Weak,17.136810122259277,6
6,Ackley_d9,hypbo,Weak,17.049157000551542,7
7,Ackley_d9,hypbo,Weak,17.042810467822424,8
8,Ackley_d9,hypbo,Weak,17.033077532219203,9
9,Ackley_d9,hypbo,Weak,17.028030724936922,10
10,Ackley_d9,hypbo,Weak,17.028030724936922,11
11,Ackley_d9,hypbo,Weak,17.0223023703676,12
12,Ackley_d9,hypbo,Weak,17.01460597187092,13
13,Ackley_d9,hypbo,Weak,17.007687583610743,14
14,Ackley_d9,hypbo,Weak,16.99003754748641,15
15,Ackley_d9,hypbo,Weak,16.985716709233344,16
16,Ackley_d9,hypbo,Weak,16.97620165039963,17
17,Ackley_d9,hypbo,Weak,16.97260769721733,18
18,Ackley_d9,hypbo,Weak,16.950997771608137,19
19,Ackley_d9,hypbo,Weak,16.931508752331666,20
20,Ackley_d9,hypbo,Weak,16.897228735960017,21
21,Ackley_d9,hypbo,Weak,16.893012209116346,22
22,Ackley_d9,hypbo,Weak,16.893012209116346,23
23,Ackley_d9,hypbo,Weak,16.87320630073552,24
24,Ackley_d9,hypbo,Weak,16.87320630073552,25
25,Ackley_d9,hypbo,Weak,16.87212503977788,26
26,Ackley_d9,hypbo,Weak,16.84936758202669,27
27,Ackley_d9,hypbo,Weak,16.839099296176983,28
28,Ackley_d9,hypbo,Weak,16.816745454313164,29
29,Ackley_d9,hypbo,Weak,16.8049595610739,30
30,Ackley_d9,hypbo,Weak,16.794193157542207,31
31,Ackley_d9,hypbo,Weak,16.75482601420674,32
32,Ackley_d9,hypbo,Weak,16.727296149314956,33
33,Ackley_d9,hypbo,Weak,16.702895511266846,34
34,Ackley_d9,hypbo,Weak,16.653650647830737,35
35,Ackley_d9,hypbo,Weak,16.619786466314068,36
36,Ackley_d9,hypbo,Weak,16.57181355989848,37
37,Ackley_d9,hypbo,Weak,16.563687670287443,38
38,Ackley_d9,hypbo,Weak,16.525732194844558,39
39,Ackley_d9,hypbo,Weak,16.49150715934912,40
40,Ackley_d9,hypbo,Weak,16.406484560508275,41
41,Ackley_d9,hypbo,Weak,16.358426144625465,42
42,Ackley_d9,hypbo,Weak,16.324077665919432,43
43,Ackley_d9,hypbo,Weak,16.26734864552425,44
44,Ackley_d9,hypbo,Weak,16.242583664498653,45
45,Ackley_d9,hypbo,Weak,16.122827973874614,46
46,Ackley_d9,hypbo,Weak,16.105191900767593,47
47,Ackley_d9,hypbo,Weak,15.982537174218365,48
48,Ackley_d9,hypbo,Weak,15.883305745258658,49
49,Ackley_d9,hypbo,Weak,15.702380857261764,50
50,Ackley_d9,hypbo,Weak,15.661152857182142,51
51,Ackley_d9,hypbo,Weak,15.50886084180594,52
52,Ackley_d9,hypbo,Weak,15.457363709737027,53
53,Ackley_d9,hypbo,Weak,15.344794422590567,54
54,Ackley_d9,hypbo,Weak,15.22623549818343,55
55,Ackley_d9,hypbo,Weak,15.098773064435973,56
56,Ackley_d9,hypbo,Weak,14.972498971380713,57
57,Ackley_d9,hypbo,Weak,14.902029362181596,58
58,Ackley_d9,hypbo,Weak,14.812505794348748,59
59,Ackley_d9,hypbo,Weak,14.735019227941413,60
60,Ackley_d9,hypbo,Weak,14.66120085402074,61
61,Ackley_d9,hypbo,Weak,14.588144173334705,62
62,Ackley_d9,hypbo,Weak,14.50869012451228,63
63,Ackley_d9,hypbo,Weak,14.378434586846922,64
64,Ackley_d9,hypbo,Weak,14.260493558857013,65
65,Ackley_d9,hypbo,Weak,14.187723248310622,66
66,Ackley_d9,hypbo,Weak,14.01948974256539,67
67,Ackley_d9,hypbo,Weak,13.945321579939868,68
68,Ackley_d9,hypbo,Weak,13.855632130142112,69
69,Ackley_d9,hypbo,Weak,13.687246032225184,70
70,Ackley_d9,hypbo,Weak,13.50183063640469,71
71,Ackley_d9,hypbo,Weak,13.384916211113651,72
72,Ackley_d9,hypbo,Weak,13.202546254340843,73
73,Ackley_d9,hypbo,Weak,13.038632884531513,74
74,Ackley_d9,hypbo,Weak,12.841152612686146,75
75,Ackley_d9,hypbo,Weak,12.672927377309522,76
76,Ackley_d9,hypbo,Weak,12.581659997938928,77
77,Ackley_d9,hypbo,Weak,12.460153379676344,78
78,Ackley_d9,hypbo,Weak,12.36539032810407,79
79,Ackley_d9,hypbo,Weak,12.273058241538251,80
80,Ackley_d9,hypbo,Weak,12.135817091623096,81
81,Ackley_d9,hypbo,Weak,12.05348316295685,82
82,Ackley_d9,hypbo,Weak,11.914798282322538,83
83,Ackley_d9,hypbo,Weak,11.76802721523102,84
84,Ackley_d9,hypbo,Weak,11.718867366905648,85
85,Ackley_d9,hypbo,Weak,11.479385111303602,86
86,Ackley_d9,hypbo,Weak,11.398122847625778,87
87,Ackley_d9,hypbo,Weak,11.32956938936536,88
88,Ackley_d9,hypbo,Weak,11.206403996043653,89
89,Ackley_d9,hypbo,Weak,11.120028208234451,90
90,Ackley_d9,hypbo,Weak,10.992424714067626,91
91,Ackley_d9,hypbo,Weak,10.886892123055611,92
92,Ackley_d9,hypbo,Weak,10.783870627159674,93
93,Ackley_d9,hypbo,Weak,10.662973507995211,94
94,Ackley_d9,hypbo,Weak,10.505614017837631,95
95,Ackley_d9,hypbo,Weak,10.341850872033984,96
96,Ackley_d9,hypbo,Weak,10.246770338350686,97
97,Ackley_d9,hypbo,Weak,10.137648556039272,98
98,Ackley_d9,hypbo,Weak,10.050616908095217,99
99,Ackley_d9,hypbo,Weak,9.91748343292259,100
100,Ackley_d9,hypbo,Weak,9.842979573025325,101
101,Ackley_d9,hypbo,Weak,9.742279354618333,102
102,Ackley_d9,hypbo,Weak,9.709551366848524,103
103,Ackley_d9,hypbo,Weak,9.63859250803868,104
104,Ackley_d9,hypbo,Weak,9.548737517701452,105
0,Ackley_d9,hypbo,Good,3.871519215977736,1
1,Ackley_d9,hypbo,Good,3.871519215977736,2
2,Ackley_d9,hypbo,Good,3.871519215977736,3
3,Ackley_d9,hypbo,Good,3.871519215977736,4
4,Ackley_d9,hypbo,Good,3.871519215977736,5
5,Ackley_d9,hypbo,Good,3.648699319489237,6
6,Ackley_d9,hypbo,Good,3.6176679880124833,7
7,Ackley_d9,hypbo,Good,3.5543570285779484,8
8,Ackley_d9,hypbo,Good,3.501810238706599,9
9,Ackley_d9,hypbo,Good,3.484255831821607,10
10,Ackley_d9,hypbo,Good,3.484255831821607,11
11,Ackley_d9,hypbo,Good,3.484255831821607,12
12,Ackley_d9,hypbo,Good,3.3893614036499145,13
13,Ackley_d9,hypbo,Good,3.375772630715766,14
14,Ackley_d9,hypbo,Good,3.3373271158572044,15
15,Ackley_d9,hypbo,Good,3.314566393071333,16
16,Ackley_d9,hypbo,Good,3.2756882996119328,17
17,Ackley_d9,hypbo,Good,3.275511986751278,18
18,Ackley_d9,hypbo,Good,3.275511986751278,19
19,Ackley_d9,hypbo,Good,3.275511986751278,20
20,Ackley_d9,hypbo,Good,3.2719034418942425,21
21,Ackley_d9,hypbo,Good,3.264470654375172,22
22,Ackley_d9,hypbo,Good,3.264470654375172,23
23,Ackley_d9,hypbo,Good,3.255515418568498,24
24,Ackley_d9,hypbo,Good,3.255515418568498,25
25,Ackley_d9,hypbo,Good,3.255515418568498,26
26,Ackley_d9,hypbo,Good,3.2504718430548176,27
27,Ackley_d9,hypbo,Good,3.2337085901528395,28
28,Ackley_d9,hypbo,Good,3.228260983863237,29
29,Ackley_d9,hypbo,Good,3.214427370282176,30
30,Ackley_d9,hypbo,Good,3.201244810940833,31
31,Ackley_d9,hypbo,Good,3.201244810940833,32
32,Ackley_d9,hypbo,Good,3.201244810940833,33
33,Ackley_d9,hypbo,Good,3.1936196522187066,34
34,Ackley_d9,hypbo,Good,3.1773527634660024,35
35,Ackley_d9,hypbo,Good,3.157388500258034,36
36,Ackley_d9,hypbo,Good,3.1561399423279703,37
37,Ackley_d9,hypbo,Good,3.1542095012933733,38
38,Ackley_d9,hypbo,Good,3.1392873196323854,39
39,Ackley_d9,hypbo,Good,3.1380068015803304,40
40,Ackley_d9,hypbo,Good,3.130848842938669,41
41,Ackley_d9,hypbo,Good,3.129087862519124,42
42,Ackley_d9,hypbo,Good,3.129087862519124,43
43,Ackley_d9,hypbo,Good,3.1253577918383275,44
44,Ackley_d9,hypbo,Good,3.116350835314513,45
45,Ackley_d9,hypbo,Good,3.108009836513756,46
46,Ackley_d9,hypbo,Good,3.0997522873602152,47
47,Ackley_d9,hypbo,Good,3.0957802479138805,48
48,Ackley_d9,hypbo,Good,3.094873280627589,49
49,Ackley_d9,hypbo,Good,3.0831740879026497,50
50,Ackley_d9,hypbo,Good,3.051040271109583,51
51,Ackley_d9,hypbo,Good,3.0477430535778147,52
52,Ackley_d9,hypbo,Good,3.04123968601369,53
53,Ackley_d9,hypbo,Good,3.0364639547296397,54
54,Ackley_d9,hypbo,Good,3.0364639547296397,55
55,Ackley_d9,hypbo,Good,3.035164833823255,56
56,Ackley_d9,hypbo,Good,3.0254512169175314,57
57,Ackley_d9,hypbo,Good,3.006006337078057,58
58,Ackley_d9,hypbo,Good,3.0045010072132943,59
59,Ackley_d9,hypbo,Good,3.0013469308093472,60
60,Ackley_d9,hypbo,Good,3.0013469308093472,61
61,Ackley_d9,hypbo,Good,2.9885158425325997,62
62,Ackley_d9,hypbo,Good,2.9885158425325997,63
63,Ackley_d9,hypbo,Good,2.9386286558121832,64
64,Ackley_d9,hypbo,Good,2.938541512322767,65
65,Ackley_d9,hypbo,Good,2.9323194544119184,66
66,Ackley_d9,hypbo,Good,2.929055177848286,67
67,Ackley_d9,hypbo,Good,2.929055177848286,68
68,Ackley_d9,hypbo,Good,2.929055177848286,69
69,Ackley_d9,hypbo,Good,2.9279485894227286,70
70,Ackley_d9,hypbo,Good,2.9279485894227286,71
71,Ackley_d9,hypbo,Good,2.9177216214280746,72
72,Ackley_d9,hypbo,Good,2.915783437259372,73
73,Ackley_d9,hypbo,Good,2.902468257855148,74
74,Ackley_d9,hypbo,Good,2.8787538712778864,75
75,Ackley_d9,hypbo,Good,2.8787538712778864,76
76,Ackley_d9,hypbo,Good,2.8701749005672665,77
77,Ackley_d9,hypbo,Good,2.853664066996515,78
78,Ackley_d9,hypbo,Good,2.838731885008542,79
79,Ackley_d9,hypbo,Good,2.838731885008542,80
80,Ackley_d9,hypbo,Good,2.824228064346698,81
81,Ackley_d9,hypbo,Good,2.824228064346698,82
82,Ackley_d9,hypbo,Good,2.813429276518125,83
83,Ackley_d9,hypbo,Good,2.80784230597871,84
84,Ackley_d9,hypbo,Good,2.786548798083132,85
85,Ackley_d9,hypbo,Good,2.765497122174701,86
86,Ackley_d9,hypbo,Good,2.747343810796609,87
